Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
985198899e7c0dcf5e1d775994575724b76b99898c5490f32ef05bc458bfc182,2025-11,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
d61c6d118709e79a76fdf26d7cdee610b2e5386d8a83377b047e4a019bd3bb1d,2025-11,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
83e1eda3e54cd2e063fbb6864868ee8e6d4e37410ae68ce8b4e1b4f1be760cc7,2025-11,City of London Police,City of London Police,-0.079883,51.517326,On or near New Street,E01032739,City of London 001F,Suspect charged
6d28b6c2371b074cc4ffa21e2aedd8afb92a285de49a50c223327e7e7577085f,2025-11,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
e8d11f2f73056678af7f3bb44557a692ae30caa3742bd4c7ce150d6c9892775c,2025-11,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
30423d81ce997ba5d6c05f1ffa153e1023d89b48dd9a7c8e4b2185499bd3c528,2025-11,City of London Police,City of London Police,-0.105131,51.513941,On or near Bride Lane,E01032740,City of London 001G,Investigation complete; no suspect identified
9ce0c112f114a627f778217e93834f0b7c804e71afb8d4789417ffdda3599d38,2025-11,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
e6dedeb1beacd24d548df737c09f7bee99966a11b69f9ac1917d2935d033679c,2025-11,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
05f95faec2458fde6be3f42b150b2e44c91760bb192ee1e4886c8bd79084763b,2025-11,City of London Police,City of London Police,-0.079138,51.508312,On or near Lower Thames Street,E01032739,City of London 001F,Suspect charged
05f95faec2458fde6be3f42b150b2e44c91760bb192ee1e4886c8bd79084763b,2025-11,City of London Police,City of London Police,-0.079138,51.508312,On or near Lower Thames Street,E01032739,City of London 001F,Suspect charged
50962378be0fbd14db22b65f8790fefed085e76ef0146522dc17063dcf77dc9d,2025-11,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Suspect charged
9cefc224e42086fa380df3e8d65ed2653d0e26638bdd9d7a4dc1691eab5deb10,2025-11,City of London Police,City of London Police,-0.079138,51.508312,On or near Lower Thames Street,E01032739,City of London 001F,Unable to prosecute suspect
92c314f93addbfb03a6d6b4b026626e66a7a9e9531a2ea7021ce58590f418516,2025-11,City of London Police,City of London Police,-0.084754,51.512882,On or near Corbet Court,E01032739,City of London 001F,Unable to prosecute suspect
03d4b64b2311aa5b4ce16d4bc6050c828a26039abb357d17842d13a1427c13be,2025-11,City of London Police,City of London Police,-0.093339,51.511557,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Unable to prosecute suspect
fd7c800be712e6be0abe587aea848bfb4a86114a079f8422d79cf36b38f71a9c,2025-11,City of London Police,City of London Police,-0.093339,51.511557,On or near Conference/Exhibition Centre,E01032739,City of London 001F,Unable to prosecute suspect
6aed74fe324508abb5fd4e9712e5e790953a6deb669aad15b55b2e75d87dcf49,2025-11,City of London Police,City of London Police,-0.088903,51.510836,On or near Laurence Pountney Hill,E01032739,City of London 001F,Suspect charged
edb169af6527b1debd2a5dd7f0b230193eacbcf789a5a6a7ca509fb340e75e81,2025-11,City of London Police,City of London Police,-0.076145,51.512642,On or near India Street,E01000005,City of London 001E,Investigation complete; no suspect identified
4e148e8ffa46161ab1eec7a8bcf961d8b81652cf2ac5dbbaa40a43a4ceec0cd8,2025-11,City of London Police,City of London Police,-0.101320,51.519293,On or near Grand Avenue,E01032740,City of London 001G,Unable to prosecute suspect
2f012c253a5b8749cbc4b8fa550ecb1ba8c6b47b61ebbcf81f79d2c12bd14d69,2025-11,City of London Police,City of London Police,-0.091540,51.511896,On or near Cannon Street,E01032739,City of London 001F,Suspect charged
36bf398ed21aaeac6074dbec6d6f5e251284e66b46ec5c8b29afa6ee0169d824,2025-11,City of London Police,City of London Police,-0.095924,51.513882,On or near Shopping Area,E01032739,City of London 001F,Unable to prosecute suspect
0a608431a1e0e9e8a383d64f18a8e96717a5a4e7bf34522ab75bfcd58d278631,2025-11,City of London Police,City of London Police,-0.079127,51.509607,On or near Byward Street,E01032739,City of London 001F,Unable to prosecute suspect
a0b45c1166322cb967631fa2d228473dea45c33fd62fb71ae5d34921501aa9e6,2025-11,City of London Police,City of London Police,-0.055079,51.645411,On or near Lincoln Way,E01001511,Enfield 016D,Unable to prosecute suspect
4d26fe277338f168430a98d4dc13e682cff440d52e4aa62b580413fea64489f9,2025-11,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Suspect charged
5cc9ebc539d74dc013687d93ea3c7e811eebf7556166885bb63532d92f19c2ca,2025-11,City of London Police,City of London Police,-0.086815,51.517007,On or near Circus Place,E01032739,City of London 001F,Suspect charged
cb229950c29f111ca8f0c5582b85f08f69dc0574612e141a3e9edd5520926c34,2025-11,City of London Police,City of London Police,,,No location,,,Suspect charged
c9b5bbfe206aee035e5cc8570a271335256469f10573100a90afe733b835cf7c,2025-11,City of London Police,City of London Police,-0.087772,51.510665,On or near Martin Lane,E01032739,City of London 001F,Suspect charged
0f29cdac0535930c9aad4e7285731cd5874e047bcaa17fa9621a2ec41d301623,2025-11,City of London Police,City of London Police,-0.084844,51.510725,On or near Eastcheap,E01032739,City of London 001F,Unable to prosecute suspect
98cb2e3de899055a1b867b197a078edc97d88ee42aa7895d7e98632f60669e1a,2025-11,City of London Police,City of London Police,,,No location,,,Investigation complete; no suspect identified
5a5950a6f43d0f7d26acf87c012b3d5d1956b1ee1e93bcc85b327b2f0fac557a,2025-11,City of London Police,City of London Police,-0.097291,51.514626,On or near Supermarket,E01032739,City of London 001F,Suspect charged
f0d2611acd1a87087d8024439f764e154ebf10c02580c7bb881d4d86c91fb825,2025-11,City of London Police,City of London Police,-0.091947,51.513188,On or near Pancras Lane,E01032739,City of London 001F,Unable to prosecute suspect
39275cdce8d27f8435e32cd7ea924b71e9356370df1cc9c4240759003bbbd816,2025-11,City of London Police,City of London Police,-0.113212,51.516841,On or near Old Square,E01000914,Camden 028B,Investigation complete; no suspect identified
2c3761dcb92a15cebddc6ee22b777fe59760ac4632a21d7d9946f0009a529da1,2025-11,City of London Police,City of London Police,-0.091947,51.513188,On or near Pancras Lane,E01032739,City of London 001F,Unable to prosecute suspect
ce9496b964460477e24195829a3ca00fe2dbbe567214ad4b48827595c0dd17f6,2025-11,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Suspect charged
c3502ab8b03033146e259b9ae276c39b50542bd77c3c05f4c510620fc16826f8,2025-11,City of London Police,City of London Police,-0.077372,51.512590,On or near Carlisle Avenue,E01032739,City of London 001F,Unable to prosecute suspect
3f8b14d6ab0a55bad6ab774b58bbf93c11e08c84ceabf702ac5bdf63ae5675af,2025-11,City of London Police,City of London Police,-0.094900,51.513209,On or near Bread Street,E01032739,City of London 001F,Unable to prosecute suspect
9be437db2ecb274277a7288e7be557ffb606e754c914204cabd60ebdbbff4c3b,2025-11,City of London Police,City of London Police,-0.016329,51.582094,On or near First Avenue,E01004411,Waltham Forest 016D,Local resolution
a9ec539ab31f45c9e12d1778e23398927072681524840520b3a19a76581e34a9,2025-11,City of London Police,City of London Police,-0.097151,51.523182,On or near Baltic Street West,E01033490,Islington 022H,Unable to prosecute suspect
07acce0b2841d0259be63231242a1656e23bf3d8901ad74fc05b4585fa1d959e,2025-11,City of London Police,City of London Police,-0.081113,51.516869,On or near Bishopsgate,E01032739,City of London 001F,Investigation complete; no suspect identified
e17c28356d3658535e0ecc82d4bda898414c594c5b0c18e717b722dc21b7ad37,2025-11,City of London Police,City of London Police,-0.084836,51.511939,On or near Shopping Area,E01032739,City of London 001F,Suspect charged
3b1ac5fc3857bfcb9d9e67ca577c93ac99315f6dc1f16aed7d2841c51799fd65,2025-11,City of London Police,City of London Police,-0.089479,51.510864,On or near Gophir Lane,E01032739,City of London 001F,Suspect charged
95ba228d6e46b8c90fc79c839148b5651f247db302003269a2caf5258387a807,2025-11,City of London Police,City of London Police,-0.094070,51.513079,On or near Watling Street,E01032739,City of London 001F,Suspect charged
3cf1492359210634b10e87acb8a8c5f4a1d4b4136f9bed4b7c6c1ce95a0dbad4,2025-11,City of London Police,City of London Police,-0.096501,51.513874,On or near New Change,E01032739,City of London 001F,Investigation complete; no suspect identified
578d3cfd38a76c50c8841312ce8d7e89fd2176cf38f3d94a52547c54f785c323,2025-11,City of London Police,City of London Police,-0.101393,51.512685,On or near St Andrew's Hill,E01032739,City of London 001F,Unable to prosecute suspect
e194c52a28668486ef068bcd79ef228f08f885d5fabeb46c095833da29ce0d41,2025-11,City of London Police,City of London Police,-0.092488,51.520598,On or near Silk Street,E01000002,City of London 001B,Unable to prosecute suspect
97ac67298262124c85d6ee9562c268d4def60fa39acbef64f0760430ddaf3fa7,2025-11,City of London Police,City of London Police,-0.102585,51.517308,On or near Cock Lane,E01032740,City of London 001G,Investigation complete; no suspect identified
ff9456ca0ae3647c2c51d10819e8b42b74c40c800272dd49066b6950fe824dd3,2025-11,City of London Police,City of London Police,-0.095924,51.513882,On or near Shopping Area,E01032739,City of London 001F,Unable to prosecute suspect
123c89316d6924ca783e76f8fec204c417675ef4b5de9ff707b749136da07890,2025-11,City of London Police,City of London Police,-0.110474,51.517193,On or near Furnival Street,E01032740,City of London 001G,Investigation complete; no suspect identified
c07160e7158aade19f677fba45bf688522ec24554ddd58938780f21e552e2e2c,2025-11,City of London Police,City of London Police,-0.086815,51.517007,On or near Circus Place,E01032739,City of London 001F,Suspect charged
c07160e7158aade19f677fba45bf688522ec24554ddd58938780f21e552e2e2c,2025-11,City of London Police,City of London Police,-0.086815,51.517007,On or near Circus Place,E01032739,City of London 001F,Suspect charged
0d7cd7767950adb07c7d1363a645d712ce71a183334c414705ba90a5881f83ff,2025-11,City of London Police,City of London Police,-0.094070,51.513079,On or near Watling Street,E01032739,City of London 001F,Suspect charged
fd84a8505678e316c431c5a55df3fffcfab6c5b12b056bd0cf95689d2b5f8317,2025-11,City of London Police,City of London Police,-0.089808,51.517461,On or near London Wall,E01032739,City of London 001F,Local resolution
bda50adae459f98d6406fc79eb3770aa4916b8b25179ea62bc16831b92d7c903,2025-11,City of London Police,City of London Police,-0.081902,51.517296,On or near Liverpool Street,E01032739,City of London 001F,Suspect charged
922eaec9f7af2566a441e090953eb44fdc6cf11900110042c6c2de1339b894b7,2025-11,City of London Police,City of London Police,-0.089479,51.510864,On or near Gophir Lane,E01032739,City of London 001F,Suspect charged
aeaba0ae90350249130615972f4eb7895242af833c9d8966e8dd152da23f8ebb,2025-11,City of London Police,City of London Police,-0.484542,54.397446,On or near Station Square,E01027857,Scarborough 004F,Suspect charged
aeaba0ae90350249130615972f4eb7895242af833c9d8966e8dd152da23f8ebb,2025-11,City of London Police,City of London Police,-0.484542,54.397446,On or near Station Square,E01027857,Scarborough 004F,Suspect charged
98b64f5d160b20b37d58a8c706d6a31f9cff9c2b14f7fefc3e84e6d167da9eac,2025-11,City of London Police,City of London Police,-0.078755,51.518440,On or near Artillery Lane,E01032739,City of London 001F,Unable to prosecute suspect
7b0dcf9309b03c39749a983f7d1c436ec2f84f00ab7b8cbf1e3dc6d36e76e1e2,2025-11,City of London Police,City of London Police,-0.094070,51.513079,On or near Watling Street,E01032739,City of London 001F,Suspect charged
d0fff84206ff2a0189adbaadc95ab9921d1ef42f3947a8cec52f4c0a9b1724c0,2025-11,City of London Police,City of London Police,-0.095924,51.513882,On or near Shopping Area,E01032739,City of London 001F,Investigation complete; no suspect identified
d38af3ef291ba9c1930305f7fbe6605317ac189308da7dbc226ffb00430a4d6f,2025-11,City of London Police,City of London Police,-0.110474,51.517193,On or near Furnival Street,E01032740,City of London 001G,Investigation complete; no suspect identified
6758f44aef085623b0587f74235405f622797816781689876e1528ab1a8b854a,2025-11,City of London Police,City of London Police,-0.110474,51.517193,On or near Furnival Street,E01032740,City of London 001G,Investigation complete; no suspect identified
f76cd98e02a044ab8d05feaeea28bdb6ee5dc8218dfb81b7c7f4a49e0320df68,2025-11,City of London Police,City of London Police,-0.091823,51.514427,On or near Ironmonger Lane,E01032739,City of London 001F,Unable to prosecute suspect
32a17adbc0becaef671c9223e35f3f13b144c3f7542e7b2195d982bdd4510faf,2025-11,City of London Police,City of London Police,-0.081643,51.510070,On or near Great Tower Street,E01032739,City of London 001F,Unable to prosecute suspect
ae5021ce3fa4dcb0d1bce72f32295b458b72ad692815c28bb72ee528c0a46192,2025-11,City of London Police,City of London Police,-0.094070,51.513079,On or near Watling Street,E01032739,City of London 001F,Unable to prosecute suspect
9430755ebbe340570efaf67fe2dcfa123821f7214c9875c33d5ff97b5db49fca,2025-11,City of London Police,City of London Police,-0.085228,51.511190,On or near Talbot Court,E01032739,City of London 001F,Unable to prosecute suspect
c39aa541be4d228e657f73cbf3ceec64ea94a656263c152b5f8e6fa5744909dd,2025-11,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Unable to prosecute suspect
e17d8afc38b51d6002b766be4d8cace896f7490c3114bf359405711981c587b8,2025-11,City of London Police,City of London Police,-0.079907,51.517785,On or near Victoria Avenue,E01032739,City of London 001F,Unable to prosecute suspect
