Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
d4e8eb12abd9a149cad8a59d72f6aa181bc3c1a050ba230ab16c36460d611b7f,2025-11,Cheshire Constabulary,Cheshire Constabulary,-2.304879,53.096960,On or near Parking Area,E01018389,Cheshire East 040C,Unable to prosecute suspect
6196a6003841434bd0567ba28620bcb7d28e96938fcb135ee8979c330ff75865,2025-11,Cheshire Constabulary,Cheshire Constabulary,-2.725420,53.367048,On or near Farrant Street,E01012367,Halton 007A,Suspect charged
34b6e5cf502b1571beb573653291be1d91efa6baf36970d1d65b40154e52ce9f,2025-11,Cheshire Constabulary,Cheshire Constabulary,-2.449355,53.085931,On or near A534,E01018448,Cheshire East 045D,Suspect charged
375ef4390d46e779bf3bed56df3ed3195ea75584ad0604761e59382d281445a4,2025-11,Cheshire Constabulary,Cheshire Constabulary,-2.052628,53.289063,On or near Pike Road,E01018669,Cheshire East 020C,Unable to prosecute suspect
9e36d3adf90ea5c968f13ec159d032cd1a96ed48f8cd24414744b06ecde5807b,2025-11,Cheshire Constabulary,Cheshire Constabulary,-2.589122,53.419996,On or near Bexhill Avenue,E01012539,Warrington 006E,Suspect charged
99266731eb38783e4067051bc758b446cc2a5d5bac5a467898482b794a28fd01,2025-11,Cheshire Constabulary,Cheshire Constabulary,-2.646963,53.394241,On or near Alderbank Road,E01012492,Warrington 015B,Investigation complete; no suspect identified
95efdbb844b7246103300c52fefbb8cba56878f7690a84cf4604018454e2c8fa,2025-11,Cheshire Constabulary,Cheshire Constabulary,-2.754235,53.370734,On or near Lewis Grove,E01012379,Halton 006B,Suspect charged
aedde9be6c4f6669082713038d33b8cbdf7630bb7d9220ebf11034e4340d0656,2025-11,Cheshire Constabulary,Cheshire Constabulary,-2.751885,53.372187,On or near Princes Place,E01012378,Halton 006A,Suspect charged
c8bd8cc369ef6d261da514a62940d622f3c97f2173037dcd6e1afc2a44f16b69,2025-11,Cheshire Constabulary,Cheshire Constabulary,-2.694648,53.324957,On or near Hospital Way,E01012407,Halton 015B,Suspect charged
2656cb93bac52d427809d5e8464b817954b1ddcd4ff4f000156dd33d41645a15,2025-11,Cheshire Constabulary,Cheshire Constabulary,-2.720066,53.327601,On or near Hemlock Close,E01012397,Halton 013C,Suspect charged
1770bc371f2c3b61e5679104a8ac584b565738e3297299f4fddefb3e972d5cfb,2025-11,Cheshire Constabulary,Cheshire Constabulary,-2.778902,53.375061,On or near Arden,E01012422,Halton 004E,Investigation complete; no suspect identified
