Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a9d05d47f191bb284f93091779e9781484e267f727743b166736fff811841778,2025-03,Durham Constabulary,Durham Constabulary,-1.560876,54.531658,On or near Salisbury Terrace,E01012353,Darlington 016E,Suspect charged
0436c2d178d1a58e1f4769c8e74e62ad7b0dac1f164a91c58062977991214af5,2025-03,Durham Constabulary,Durham Constabulary,-1.523301,54.728588,On or near Durham Service Area,E01020696,County Durham 041B,Investigation complete; no suspect identified
60930094783f6da7a5e2e097128c71c5bef1ad4966fb5757885c1916135440b0,2025-03,Durham Constabulary,Durham Constabulary,-1.290644,54.748291,On or near A1086,E01020739,County Durham 039D,Unable to prosecute suspect
3de2253783793afa6dc2814a7064c2d18577db016e63de58759558165efa9a49,2025-03,Durham Constabulary,Durham Constabulary,-1.316304,54.763320,On or near Ninth Street,E01020764,County Durham 036A,Unable to prosecute suspect
67755ebc14ba2ceb7b981cb074bd8d625a68682d39179198f8241d8d7822f77f,2025-03,Durham Constabulary,Durham Constabulary,-1.502102,54.779502,On or near Meadow Edge,E01020730,County Durham 027E,Investigation complete; no suspect identified
15651eca2d1ec1c292e5fa9c3037cb0e6063d27999461192d97f3696a19d89a8,2025-03,Durham Constabulary,Durham Constabulary,-1.508739,54.814271,On or near The Crescent,E01020727,County Durham 027C,Suspect charged
4ac98af13ded7415ac0a73f40edf042a77476d86b8cf301bd53aaf146e72a6db,2025-03,Durham Constabulary,Durham Constabulary,-1.590667,54.544218,On or near Teeswater,E01033481,Darlington 001E,Investigation complete; no suspect identified
03c7534ed99c0001ad8b37b75f55454cde8ea9cd44f601a31453a13c373d7975,2025-03,Durham Constabulary,Durham Constabulary,-1.629913,54.873526,On or near Lilac Gardens,E01020622,County Durham 002C,Offender given a caution
a513c3fc013e0f9d1cc55077f607cea97371b9048c1da17502ae71b0e0a3e47c,2025-03,Durham Constabulary,Durham Constabulary,-1.624378,54.825144,On or near Manor Drive,E01020607,County Durham 019B,Unable to prosecute suspect
566b5cd04ef6351cf9245655c4ef2f16a0179049059b893a8fc9eac605d8cc3c,2025-03,Durham Constabulary,Durham Constabulary,-1.523110,54.548833,On or near Jura Drive,E01012328,Darlington 003A,Investigation complete; no suspect identified
