Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
91406886ddb1a150d9f50336ce859289c982fe191dc509a58ee926302f0f48e6,2025-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
7867dd0f2cb82a4e8d192fb3fc0e217fd34cc2ca5e7c4bf017edcaf732b38ff5,2025-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
62475fd351ee13453b6715e5a21098e36f473850f4f9b6a6c261a708ad0d1a9f,2025-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
333d5e1d1f5c2ff42ff5353f4ff5c354a5ed5fe133bd330734179606cd127cdd,2025-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
58b71974ac1c763b281bf2b29e10403db91e7a6ee466c39b753a88cc14d2ebad,2025-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
82be01c061f83c6d105681c71d303c302bf8e20ccb0999c41ba749c7d80add30,2025-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Unable to prosecute suspect
8504b64ee4f7ba81f880297263e63e5ff9d669d0e5c0cda43000cd0feb5cefa6,2025-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,,,No location,,,Investigation complete; no suspect identified
6aee4039c6ce71b814b16da5a6681ea5a132efc8f0da4b1aafaf509304549bde,2025-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.125173,52.201421,On or near Further/Higher Educational Building,E01035517,Cambridge 007J,Unable to prosecute suspect
585ae26c8bb8e530ca4544f2dfd35584946758dddd26cf77c12effc131c8bcc6,2025-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.106394,52.172738,On or near Bead Road,E01035526,Cambridge 015C,Unable to prosecute suspect
3648fd6fd4905e917d6ce2dbf6e6cdb2a135ef9d2942de3629486e47caf5dbeb,2025-06,Cambridgeshire Constabulary,Cambridgeshire Constabulary,0.060018,52.281198,On or near Rampton Drift,E01035555,South Cambridgeshire 003E,Unable to prosecute suspect
