Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
08c6a5dc3a50d154e0568cf6acd2dea64a2cda8e7eae2cbf3cc6fc85e7d205a4,2025-09,Wiltshire Police,Wiltshire Police,-2.164209,51.202918,On or near Woodcock Road,E01032108,Wiltshire 042D,Investigation complete; no suspect identified
0bbe958db8057e27e1c48abf546a754a60ec8ef2ad936eb6f8c2620230ca3274,2025-09,Wiltshire Police,Wiltshire Police,-1.780179,51.594161,On or near Alton Close,E01015546,Swindon 003D,Investigation complete; no suspect identified
b089557179b41dd128d15798c6f16c20a8c6db5c235500c93649960d185843a0,2025-09,Wiltshire Police,Wiltshire Police,-1.760489,51.594141,On or near Archer Close,E01015557,Swindon 005C,Unable to prosecute suspect
b940d6b576b652427d4e17f6a0a20af446a1b88ce76f7ffdeb45ab56aa5b46c9,2025-09,Wiltshire Police,Wiltshire Police,-2.211783,51.323575,On or near Manley Close,E01034533,Wiltshire 031D,Unable to prosecute suspect
53e57203c4873950030dd689b2b371c1f6dc75d58392a8acbe931a22fb7e5b20,2025-09,Wiltshire Police,Wiltshire Police,-1.777324,51.566858,On or near Elmina Road,E01015480,Swindon 015D,Investigation complete; no suspect identified
316dbf13172923f09c62dfb2258313f476ee4636287bb0aa1675947766fae883,2025-09,Wiltshire Police,Wiltshire Police,-1.781431,51.558845,On or near Regent Circus,E01032714,Swindon 019E,Unable to prosecute suspect
0d6828cb2cc4367dae760b0fb20aa0563f965cbd970ee20b8fe4ec5b8ca7a851,2025-09,Wiltshire Police,Wiltshire Police,-1.751634,51.571284,On or near B4006,E01015549,Swindon 009A,Unable to prosecute suspect
a5ed6758dcc6e6dc33203155a9c48132af9c5c70f5f965f1828a250913895ee1,2025-09,Wiltshire Police,Wiltshire Police,-1.757340,51.559131,On or near Shrewsbury Road,E01015573,Swindon 016C,Unable to prosecute suspect
3dab9fc968c0d4641c71de2d10c6f0cb334e6aaedfb78bb83926a2afd29462d1,2025-09,Wiltshire Police,Wiltshire Police,-1.790813,51.064801,On or near Friar's Orchard,E01032023,Wiltshire 059D,Unable to prosecute suspect
0beb130e837625d5b5bf285819f6317db86bb954ec28507bd8a65c9f957a0d45,2025-09,Wiltshire Police,Wiltshire Police,-1.724087,51.418871,On or near Savernake Court,E01031861,Wiltshire 019A,Local resolution
