Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e47eb8f4db2c69e08c8c56a9f724beba73a0fb5d83024e2a3acbafe320470099,2025-09,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
3b134470819fe96af950b8ef826d802d37a2a4cb3984a9e76bb0208ab8ee0b22,2025-09,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
549c3d3bcbd56290f99b8221f8b935b97d11d0be26dc9f444aa79e4344c7da8c,2025-09,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Suspect charged
ab3fe71b4de1facb93f74ff2770c3c0d027cd8b251d77e52d19c6281c408907f,2025-09,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Offender given a caution
ac5e1d5d4ee38a3d665aa31728bf85666f8881e39c6ad82c18e28675b6e9ff32,2025-09,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
b2671336282e84602681b510cee904ed603e5e45f87464319c15805d8f425108,2025-09,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
93a44a71ec5a0d343013e57c7006059a09655a1164e43b5e92f23a919ea7d024,2025-09,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
76ad2f66567688a09832edbd879b7a73940585d4c7b1e533e5f3e57a82b5ee00,2025-09,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
e1a69b513a20c0eb65c15d0925eb36cd213f7148c26de750afd05960fa47a557,2025-09,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
119a9a087bf312355e6f8b86209cf77696580aa378159eea12d9f3fb842b7c82,2025-09,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
ab718f0c1c3126f9a17ab37349f5639f53df7fb7411a7af033894bda904ab162,2025-09,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Further investigation is not in the public interest
771dd0408d4c0b5828fe6d0eabc8803ea31f5363a55164cb78fce03a715b174e,2025-09,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
3d950266d7609a3e94a46079bd75b4c9cff08e363a49d642744a8694a0e06f2f,2025-09,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
