Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
31d135deea3a3f64551b6afd363873f45d9bdcc0a129ef61b1601a7d3afa0cc8,2025-05,Durham Constabulary,Durham Constabulary,-1.365584,54.834932,On or near Eastdene Road,E01020748,County Durham 018C,Unable to prosecute suspect
03d95baa3f3dd3197208b1bf7f11666efb9ef300d52c260ac55bcbe82a1b3fc7,2025-05,Durham Constabulary,Durham Constabulary,-1.591460,54.801834,On or near Hartside View,E01020710,County Durham 023B,Suspect charged
3dca2aa43294779a2509b1734b2447e36d5bc7cbb3faa0db78d438375ec42925,2025-05,Durham Constabulary,Durham Constabulary,-1.385081,54.758763,On or near Byron Terrace,E01020761,County Durham 034B,Unable to prosecute suspect
8a6013aee1510a17ba9836dbd4abc59f70b08086f5fb23a3ccc274fb62816e8d,2025-05,Durham Constabulary,Durham Constabulary,-1.643269,54.682431,On or near Pitt Street,E01020875,County Durham 051B,Suspect charged
b16cf5c3997c950ac7c1f858d8597e8c1f79ba4e7a773183226f9e442354458d,2025-05,Durham Constabulary,Durham Constabulary,-1.684042,54.864503,On or near Malvern Terrace,E01020647,County Durham 008A,Unable to prosecute suspect
fa9da1adefea04d83636fc7de1d3dcb0d7d2ab252a1d7d0c88f14dcbe48a6e44,2025-05,Durham Constabulary,Durham Constabulary,-1.756684,54.715207,On or near Laurel Gardens,E01020878,County Durham 045B,Suspect charged
3edc3c1eecfbff1c5ab42837bb10bea0d0f9a44d8e12a1bf49a49ca10fb3e267,2025-05,Durham Constabulary,Durham Constabulary,-1.756684,54.715207,On or near Laurel Gardens,E01020878,County Durham 045B,Suspect charged
05c0ab32aebc1b45b46ae4ff1a9bbb724337ba82ec55f3f9cf05b206cc7fe306,2025-05,Durham Constabulary,Durham Constabulary,-1.362137,54.841277,On or near Christchurch Court,E01034492,County Durham 016H,Suspect charged
be1be4832f3c8d73ed052ecd5986462b74e99365dabbff2aab747d02843e633c,2025-05,Durham Constabulary,Durham Constabulary,-1.362137,54.841277,On or near Christchurch Court,E01034492,County Durham 016H,Suspect charged
63f580f41d9df9c76751a45fcac0c8550fcab22baa9103f506c3d4014db05077,2025-05,Durham Constabulary,Durham Constabulary,-1.362137,54.841277,On or near Christchurch Court,E01034492,County Durham 016H,Suspect charged
