Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e087819dc43f0bb59d752bb373bec1ff4f3ae19b02cf6990c9c69fa0caefa1ce,2025-04,Devon & Cornwall Police,Devon & Cornwall Police,-4.126028,50.373916,On or near Marvell Lane,E01015179,Plymouth 028B,Suspect charged
9ab76b5623d099fa3220338377bef224979b6303d6fa3aae8ef231da3940acf3,2025-04,Devon & Cornwall Police,Devon & Cornwall Police,-3.588637,50.421849,On or near Petrol Station,E01034172,Torbay 013I,Formal action is not in the public interest
70068dd8c3086ec972d98d89bdc25b4404a0b7886a7a5b90be140598fff5b9b8,2025-04,Devon & Cornwall Police,Devon & Cornwall Police,-3.531555,50.467313,On or near Temperance Street,E01015256,Torbay 008C,Suspect charged
c0e1528a7ce9ecfeca96219963bf9bfc4aca87745b83168bdbd9dd72f4a9848c,2025-04,Devon & Cornwall Police,Devon & Cornwall Police,-3.526826,50.725947,On or near Shopping Area,E01020022,Exeter 004E,Suspect charged
d3009de04da8afe566eb948acbfe46de96e53ae5caa54293cf6e071dceb72072,2025-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
fc358d185a7da2b994aee2a4620f343a34fbc4482fd78d52b108f615822e306a,2025-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Further investigation is not in the public interest
41ab28b723b7ac3e236854d005a8b722890e5dcc29bb663b8aa80da313d26537,2025-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
9baf602f1f818d7b828d982f92bc6e6b40c5069e3a9594cf990bccc374c03571,2025-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
1d20c476c0368c2e2a25d46b86fceb8a1bca31d8689aa73658380b948efa27c4,2025-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
dc7739f0060a414be0faf73681ac6bd21ba00846c704882e38bd86752d5a1b72,2025-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
530f01d48be52dc850373ca2e01cdaa67787284061a96021ff9334b8bacc8146,2025-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
fe0ae0a6cc1db29b087723fc0db4a4eddc9ae3097d663b3001aba245127d09f0,2025-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
662ca5a96ed5200a1dab9e029146e71fc2a03bda47e5c43e4e08af07cda7ad5f,2025-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
7595f90d867ccf369d6737dd4505695fab108740eeb64334d3a4282910fafd2d,2025-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
f2a57854faf93934fbb4e7e738ec581822e30aacca174cdee02c7cea7c201851,2025-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Further action is not in the public interest
46f037a1e0867a8e686f189befc925c6b12643c1c7a5260477995b333762da7d,2025-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
18397ea9fedf3ae94f4ebb5776e5cf0a9a4f3597cd89a81cee298f29033ddf44,2025-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
1581262e443ad7d2f9fd2c3401c2d84b967a869cf70ddeeb3ff654102f7e6a6d,2025-04,Devon & Cornwall Police,Devon & Cornwall Police,,,No location,,,Unable to prosecute suspect
